place_id,user_id,user_rating
13,1260,4
13,1261,5
13,7,5
13,1262,5
13,1263,5
13,1264,4
13,1265,5
13,1266,4
13,1267,5
14,117,4
14,1268,5
14,392,4
14,1269,4
14,1143,5
14,1270,5
14,1271,4
14,1272,3
14,1273,5
14,1274,5
14,1275,5
14,1276,5
14,1277,5
14,1278,4
14,744,5
14,1279,4
14,1273,5
14,1280,5
14,1281,4
14,1282,5
14,1283,5
14,1284,5
14,1285,5
14,1286,5
14,817,5
14,1287,5
14,1167,5
14,1288,3
14,1289,3
14,1290,5
14,1291,5
14,1292,5
14,1293,5
14,1294,5
14,1295,3
14,1296,5
14,1297,4
14,1298,5
14,1299,5
14,1300,5
14,1301,5
14,1302,5
14,1303,5
14,1304,5
14,1305,5
14,1306,5
14,1307,5
14,1308,5
14,1309,5
14,1310,4
14,1311,3
14,1312,5
14,1313,4
14,1314,3
15,1315,5
15,1316,5
15,1317,5
15,1318,4
15,1233,5
15,319,5
15,1319,4
15,1320,4
15,1321,4
15,1322,5
15,1323,4
15,1324,4
15,1325,4
15,29,5
15,1326,5
15,18,5
15,1327,5
15,1328,5
15,577,5
15,1329,5
15,169,5
15,1330,5
15,1331,5
15,1332,5
15,1333,3
15,1334,5
15,1335,5
15,1336,5
15,1337,4
15,1338,5
15,1339,5
15,1340,5
15,1341,5
15,392,5
15,1342,5
15,1343,3
15,1344,5
15,1345,5
15,1346,4
15,1347,5
15,1262,5
15,1348,5
15,1349,4
15,1350,5
15,1351,5
15,1352,5
15,710,5
15,1353,3
15,99,5
15,1354,5
15,1355,4
15,1356,5
15,1357,5
15,732,5
15,592,5
15,1358,5
15,1359,5
15,1360,5
15,1361,5
15,1362,4
15,1363,5
15,1364,5
15,1145,5
15,1365,4
15,1366,3
15,1367,5
15,1368,5
15,1369,4
15,1370,5
15,1371,5
15,1372,5
15,1373,5
15,1374,5
15,1375,4
15,1376,5
15,1377,5
15,1378,5
15,1379,5
15,1380,5
15,1381,5
15,1382,5
15,1383,5
15,1384,5
15,1385,5
15,1386,4
15,752,5
15,1387,5
15,1388,5
15,1389,5
15,1390,4
15,1391,5
15,1392,4
15,745,5
15,1393,5
15,224,5
15,1394,5
15,1395,5
15,1396,4
15,1397,4
15,624,4
7,654,5
7,2,5
7,319,5
7,655,4
7,656,4
7,8,5
7,657,5
7,658,5
7,659,5
7,249,5
7,20,5
7,28,4
7,36,3
7,660,3
7,570,4
7,661,5
7,662,5
7,55,3
7,663,5
7,664,4
7,665,5
7,666,5
7,667,4
7,15,5
7,668,4
7,669,5
7,670,5
7,671,4
7,672,4
7,576,5
7,96,4
7,673,5
7,674,5
7,675,5
7,676,5
7,677,5
7,467,5
7,678,5
7,679,5
7,680,4
7,681,5
7,175,5
7,682,5
7,683,5
7,402,5
7,684,5
7,78,5
7,685,5
7,686,5
7,687,5
7,266,4
7,688,4
7,689,5
7,690,5
7,691,5
7,692,5
7,693,4
7,694,4
7,695,5
7,696,4
7,697,5
7,698,5
7,699,4
7,700,1
7,701,5
7,702,5
7,703,4
7,704,5
7,705,5
7,706,4
7,99,5
7,707,5
7,708,4
7,709,4
7,710,5
7,711,5
7,712,5
7,713,5
7,714,5
7,715,5
7,716,4
7,717,3
7,80,4
7,718,5
7,719,5
7,720,4
7,721,5
7,722,5
7,723,4
7,724,5
7,725,3
7,726,5
7,727,5
7,728,5
7,729,5
7,730,5
7,731,5
7,732,5
7,592,5
7,733,5
12,224,4
12,1108,5
12,1109,5
12,677,5
12,83,5
12,1110,5
12,671,5
12,1111,5
12,1112,5
12,1113,4
12,1114,4
12,1115,5
12,1116,5
12,1117,4
12,28,4
12,1118,4
12,691,5
12,1119,5
12,1120,4
12,1121,5
12,1122,5
12,1123,4
12,1124,5
12,1125,4
12,1126,5
12,1127,3
12,1128,5
12,1129,5
12,467,3
12,1130,5
12,742,4
12,1131,5
12,591,5
12,1132,5
12,1133,5
12,1134,5
12,1135,5
12,1136,5
12,1137,4
12,592,5
12,1138,5
12,1139,5
12,1140,5
12,1141,5
12,670,5
12,1142,5
12,1143,5
12,1144,5
12,1145,5
12,1146,5
12,1147,5
12,1148,3
12,740,5
12,1149,5
12,1150,5
12,1151,5
12,1152,5
12,1153,5
12,1154,5
12,1155,5
12,1156,5
12,1157,5
12,754,5
12,1158,5
12,1159,4
12,1160,4
12,1161,5
12,1162,5
12,1163,5
12,1164,3
12,1165,5
12,745,5
12,1166,5
12,1167,5
12,752,5
12,1168,5
12,746,5
12,1169,5
12,1170,5
12,1171,5
12,1172,5
12,1173,5
12,1174,5
12,1175,4
12,1176,4
12,1177,4
12,1178,5
12,1179,5
12,1180,4
12,1181,5
12,1182,5
12,1183,5
12,1184,5
12,753,3
12,1185,5
12,1186,4
12,1187,5
12,1188,5
12,1189,5
12,829,5
16,224,4
16,1398,5
16,1399,5
16,17,4
16,1400,4
16,393,5
16,2,4
16,1401,4
16,427,4
16,1402,5
16,26,5
16,1403,4
16,1404,5
16,1405,3
16,400,3
16,1406,5
16,1407,5
16,1408,5
16,1116,5
16,1409,3
16,1118,4
16,1410,4
16,1411,5
16,1412,4
16,1413,4
16,1414,4
16,1415,4
16,75,4
16,1416,5
16,1417,5
16,1418,5
16,1419,5
16,1420,4
16,1421,5
16,1422,5
16,1423,5
16,1424,5
16,1425,5
16,1426,5
16,1427,5
16,1428,5
16,1429,1
16,1430,4
16,1431,5
16,1432,4
16,1433,4
16,1434,5
16,1435,3
16,1436,5
16,1437,3
16,741,5
16,732,5
16,592,5
16,1165,5
16,1438,5
16,1439,5
16,1138,4
16,1440,4
16,385,5
16,1441,5
16,1442,5
16,1443,5
16,1444,5
16,1445,5
16,751,4
16,1055,5
16,1446,5
16,1447,5
16,745,4
16,1448,4
16,1449,4
16,1450,5
16,1451,5
16,1452,5
16,1453,4
16,1454,4
16,1455,5
16,1456,5
16,1457,4
16,1458,5
16,1459,5
16,1460,5
16,1461,4
16,1462,5
16,98,5
16,1463,5
16,1464,5
16,1148,3
16,1465,5
16,1466,5
16,1163,5
16,744,5
16,1467,5
16,1468,5
16,1469,5
16,1470,5
16,1471,5
16,1472,5
16,1137,4
16,1473,5
17,1474,3
17,1475,5
17,28,4
17,1476,5
17,1477,5
17,1478,4
17,1479,5
17,592,5
17,1130,5
17,1480,5
17,745,4
17,752,4
17,1481,5
17,1155,5
17,1482,5
17,1483,5
17,1484,4
17,764,5
17,1485,5
17,1366,3
17,615,5
17,1486,4
17,1487,3
17,617,3
17,1488,5
17,1281,5
17,1489,4
17,1490,1
17,1491,2
17,1492,3
17,1493,2
17,1494,3
17,1495,4
17,1496,3
17,1497,4
17,1498,3
17,1499,5
17,1500,5
17,1501,3
17,1502,3
17,1503,4
17,1504,4
17,1505,3
17,1506,3
17,1507,5
17,1508,5
17,1509,3
17,1510,4
17,1511,3
17,1512,5
17,1513,5
17,1514,3
17,1515,4
17,1516,4
17,1517,2
17,1518,3
17,1519,4
17,1520,4
17,1521,5
17,1522,5
17,1523,5
17,1524,5
17,1525,5
17,1526,5
17,1527,4
17,1528,5
17,88,4
17,622,4
17,1529,4
17,817,5
17,1530,3
17,1531,5
17,801,5
17,939,5
17,1532,5
17,1533,5
17,1534,5
17,1535,4
17,1536,4
17,1537,5
17,1538,4
17,1539,4
17,1540,5
17,1541,5
17,1302,5
17,1542,5
17,1543,5
17,1154,5
17,1544,5
17,1545,5
17,1546,5
17,1303,5
17,1547,3
17,1548,5
17,1549,3
17,1550,5
17,1551,5
17,1552,3
17,1553,5
17,1554,5
18,1555,5
18,1556,4
18,125,5
18,1474,5
18,1557,4
18,1558,5
18,1559,5
18,1560,5
18,569,5
18,1561,5
18,1562,5
18,1563,4
18,1134,4
18,1564,5
18,1565,4
18,592,5
18,1130,5
18,1566,5
18,1567,5
18,1568,5
18,1569,5
18,1570,4
18,733,4
18,1571,5
18,1572,3
18,591,5
18,1573,5
18,1574,5
18,745,4
18,1575,4
18,1576,5
18,1577,5
18,1578,5
18,1579,5
18,1580,5
18,1581,5
18,1582,5
18,1583,5
18,1584,5
18,1585,4
18,1586,4
18,1587,5
18,1588,5
18,1589,5
18,1590,4
18,1591,5
18,1592,5
18,1593,5
18,1594,4
18,1595,5
18,1596,5
18,1597,5
18,1598,5
18,373,5
18,1599,5
18,1600,4
18,1601,3
18,1602,3
18,1603,4
18,1604,5
18,618,5
18,1605,3
18,1606,5
18,1607,5
18,1608,5
18,1609,2
18,1610,5
18,1611,5
18,1612,5
18,1401,5
18,1613,5
18,1614,5
18,1615,5
18,1616,5
18,1617,2
18,1618,5
18,1619,4
18,1620,5
18,1621,5
18,1622,5
18,1623,5
18,1624,5
18,1625,5
18,1626,5
18,1627,5
18,1628,5
18,1629,5
18,1630,5
18,1631,4
18,1632,4
18,1633,5
18,1634,4
18,1635,5
18,1636,5
18,1637,4
18,1638,4
18,1639,5
18,1640,5
18,1641,5
18,1642,5
19,1643,5
19,208,5
19,1321,5
19,1644,4
19,458,5
19,6,5
19,20,5
19,339,5
19,1645,5
19,1646,5
19,1647,4
19,1648,5
19,413,4
19,1256,5
19,1649,5
19,1650,4
19,1651,5
19,1652,3
19,1653,5
19,117,4
19,1654,5
19,1655,5
19,1656,5
19,29,5
19,1657,5
19,1658,5
19,436,5
19,1334,5
19,429,3
19,85,5
19,1659,5
19,1660,4
19,1661,5
19,1662,5
19,1333,2
19,426,5
19,1663,5
19,1664,5
19,1665,4
19,60,4
19,1666,5
19,178,5
19,1269,4
19,1667,5
19,1536,5
19,1668,4
19,1669,5
19,670,5
19,1389,5
19,1670,4
19,1671,5
19,1672,5
19,190,5
19,1673,4
19,1674,5
19,1675,5
19,1676,5
19,1677,5
19,1678,2
19,577,5
19,1679,5
19,1680,5
19,1351,5
19,1681,4
19,1682,5
19,1683,3
19,89,5
19,1684,5
19,1685,5
19,1686,3
19,1687,5
19,1688,5
19,1689,5
19,1690,5
19,1691,4
19,1692,5
19,1693,5
19,99,5
19,1694,5
19,1695,5
19,1696,4
19,1697,5
19,1698,3
19,1699,4
19,1700,5
19,1701,5
19,1702,5
19,1703,5
19,1704,5
19,1705,4
19,1706,4
19,707,5
19,1707,5
19,591,5
19,1708,5
19,1709,5
19,1710,4
19,1711,5
19,1712,5
19,1713,5
20,28,4
20,1714,4
20,1715,5
20,1716,3
20,1717,5
20,1164,4
20,1718,5
20,1719,4
20,1285,5
20,1720,5
20,88,4
20,1721,5
20,1722,5
20,1723,5
20,1724,4
20,1571,3
20,1725,5
20,1726,5
20,1727,3
20,1728,3
20,1729,5
20,1730,5
20,1731,5
20,1732,3
20,1733,5
20,1734,4
20,1050,5
20,1735,5
20,1736,5
20,1737,5
20,1738,5
20,1739,5
20,1740,5
20,1741,5
20,817,5
20,1742,5
20,1743,5
20,1744,5
20,1745,5
20,1746,3
20,1747,3
20,1748,5
20,1749,2
20,1750,5
20,1751,4
20,1752,2
20,1753,4
20,1754,5
20,1755,5
20,1756,5
20,1757,5
20,1758,5
20,1759,5
20,1760,5
20,1761,5
20,1762,5
20,1763,5
20,1764,4
20,1765,5
20,1766,5
20,1767,5
20,1768,5
20,1769,5
20,1770,5
20,1771,5
20,1772,4
20,1773,5
20,1774,5
20,1775,5
20,1776,5
20,1777,1
20,1778,3
20,1779,3
20,1780,3
20,1781,5
20,1782,2
20,1783,4
20,1784,1
20,1785,3
20,1786,5
20,1787,5
20,1788,5
20,1789,5
20,1790,5
20,1791,1
20,1792,1
20,1793,3
20,1314,4
20,1794,4
20,1795,4
20,1796,4
20,1797,5
20,1798,4
21,398,5
21,1799,3
21,1800,3
21,1801,4
21,741,5
21,745,5
21,592,5
21,1717,5
21,752,4
21,1802,4
21,1803,3
21,1804,5
21,1805,5
21,1806,3
21,1807,5
21,1808,2
21,1571,3
21,1809,5
21,1810,3
21,1811,3
21,1812,5
21,1813,2
21,1814,1
21,1815,2
21,1816,3
21,1817,5
21,1818,4
21,1819,3
21,1820,3
21,1821,4
21,1822,5
21,1823,5
21,1824,5
21,1825,4
21,1826,5
21,1827,4
21,1828,4
21,1829,3
21,1830,4
21,1831,4
21,1832,3
21,1833,3
21,1834,5
21,1835,3
21,1836,5
21,1837,5
21,1838,5
21,1839,4
21,1840,4
21,1841,4
21,569,5
21,1842,5
21,1843,4
21,1844,4
21,1845,4
21,1846,5
21,1847,4
21,1848,5
21,1849,5
21,1850,3
21,1851,5
21,1852,5
21,1853,5
21,1854,5
21,719,5
21,1855,5
21,1856,5
21,1857,1
21,1858,5
21,1859,2
21,386,4
21,1860,3
21,1861,4
21,1862,5
21,1863,5
21,1864,2
21,1865,4
21,1866,4
21,1867,5
21,1868,5
21,1869,5
21,1741,5
21,1870,5
21,1871,5
21,1872,4
21,1873,5
21,1874,5
21,1875,5
21,1876,4
21,1877,1
21,1878,5
21,1879,5
21,1880,5
21,1881,5
21,1882,5
21,1883,5
21,1884,4
21,1885,5
21,1886,5
21,1887,5
22,398,5
22,78,5
22,1888,4
22,741,5
22,592,5
22,1889,2
22,1890,5
22,752,4
22,1891,4
22,1892,3
22,1180,4
22,1893,4
22,1894,5
22,1164,3
22,1895,3
22,1896,4
22,1176,4
22,1897,5
22,1898,3
22,1899,4
22,1900,5
22,1901,4
22,1902,4
22,1903,4
22,1904,5
22,1905,5
22,1906,5
22,1907,4
22,1908,5
22,1909,5
22,1910,5
22,1911,5
22,1506,3
22,1912,4
22,1913,3
22,1914,4
22,1915,3
22,1916,4
22,1917,5
22,1918,5
22,1919,5
22,1920,5
22,1921,4
22,1922,2
22,719,5
22,386,4
22,1923,4
22,1924,5
22,1925,5
22,1926,5
22,1927,5
22,1928,4
22,1929,5
22,1930,5
22,1931,5
22,1932,5
22,1933,5
22,1934,5
22,1935,4
22,1936,5
22,1937,3
22,1938,5
22,1939,5
22,1940,5
22,1941,5
22,1942,4
22,1943,5
22,1944,3
22,1945,5
22,1303,5
22,1946,4
22,1947,5
22,1948,5
22,1949,5
22,1950,5
22,1951,5
22,1952,4
22,1953,4
22,1954,5
22,1955,5
22,1956,3
22,1957,5
22,1958,3
22,1959,3
22,1960,5
22,1961,4
22,1962,4
22,1963,5
22,1964,5
22,1965,1
22,1966,5
22,1728,4
22,1967,1
22,1968,4
22,1969,3
22,1970,5
22,1971,3
22,1972,4
22,1973,2
22,1974,4
23,1975,3
23,1976,4
23,1977,5
23,1978,5
23,1979,5
23,1980,5
23,1981,4
23,1130,5
23,1982,5
23,1983,5
23,1984,3
23,745,4
23,1985,5
23,1986,5
23,1987,4
23,1988,4
23,1989,5
23,1990,5
23,1991,3
23,1992,5
23,1993,5
23,1994,5
23,1995,4
23,1996,5
23,1997,5
23,1998,5
23,1999,4
23,2000,5
23,2001,4
23,2002,4
23,2003,5
23,2004,5
23,2005,5
23,2006,5
23,2007,4
23,1571,3
23,2008,5
23,2009,3
23,2010,5
23,2011,4
23,2012,5
23,2013,5
23,746,5
23,2014,4
23,2015,5
23,2016,5
23,2017,5
23,2018,2
23,2019,4
23,2020,5
23,2021,5
23,2022,4
23,2023,5
23,2024,4
23,2025,4
23,2026,5
23,2027,5
23,2028,5
23,2029,5
23,2030,3
23,2031,5
23,2032,5
23,2033,5
23,1303,5
23,2034,3
23,2035,4
23,2036,5
23,2037,5
23,2038,5
23,2039,5
23,2040,5
23,2041,5
23,2042,5
23,2043,3
23,2044,5
23,2045,5
23,2046,5
23,2047,5
23,2048,5
23,2049,5
23,2050,5
23,2051,5
23,2052,5
23,2053,4
23,2054,5
23,2055,5
23,2056,5
23,2057,1
23,2058,3
23,2059,5
23,2060,3
23,2061,5
23,2062,3
23,2063,4
23,2064,5
23,2065,5
23,2066,4
23,2067,5
23,2068,4
23,2069,5
24,2070,5
24,2071,5
24,2072,4
24,2073,1
24,2074,5
24,2075,5
24,2076,4
24,2077,3
24,2078,2
24,1168,5
24,2079,5
24,2080,3
24,2081,5
24,2082,3
24,2083,5
24,2084,5
24,2085,5
24,2086,5
24,2087,5
24,2088,4
24,1339,3
24,2089,5
24,2090,3
24,2091,4
24,2092,5
24,2093,3
24,2094,5
24,2095,5
24,2096,5
24,2097,3
24,2098,5
24,2099,3
24,2100,5
24,2101,5
24,2102,5
24,2103,5
24,2104,5
24,2105,5
24,2106,5
24,2107,5
24,2108,5
24,2109,4
24,2110,5
24,2111,1
24,2112,5
24,2113,5
24,2114,4
24,1303,5
24,2115,4
24,2116,5
24,2117,3
24,2118,5
24,2119,4
24,2120,3
24,2121,5
24,2122,5
24,2123,4
24,2124,3
24,2125,1
24,2126,4
24,2127,2
24,2128,5
24,2129,5